"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","WAB_20min_12mon","WAB_30min_12mon","carotenoidtotal","betacarotenoid_nirs","branch_angle","branch_number","CBB_3mon","DM_gravity","DM_nirs","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","root_weight_plot","frogskin1_5","vigor1_5","lodging1_3","lodging1_3_6mon","root_number_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13608A-9_98",1,98,5,2,"test"," (Operator: lizbethpino, Time: )","GM13608A-9","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,0.5,NA,NA,NA,NA,NA,39.6,65,NA,2,100,NA,NA,NA,3,4,1,NA,NA,NA,4,4,NA,NA,2,3,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-10_413",1,413,18,20,"test"," (Operator: lizbethpino, Time: )","GM13651A-10","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",14.9,34.8,0.9,0.2,NA,NA,NA,NA,43.3,55,NA,2,100,NA,NA,NA,1,4,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-11_414",1,414,18,19,"test"," (Operator: lizbethpino, Time: )","GM13651A-11","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-1_402",1,402,17,18,"test"," (Operator: lizbethpino, Time: )","GM13651A-1","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,1.6,0.9,NA,NA,NA,NA,40.6,60,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,5,NA,NA,2,1,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-2_403",1,403,17,19,"test"," (Operator: lizbethpino, Time: )","GM13651A-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",15.9,26.9,1,0.4,NA,NA,NA,NA,40.3,65,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,5,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-3_404",1,404,17,20,"test"," (Operator: lizbethpino, Time: )","GM13651A-3","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,2,100,NA,NA,NA,1,1,1,NA,NA,NA,4,5,NA,NA,2,3,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-4_405",1,405,17,21,"test"," (Operator: lizbethpino, Time: )","GM13651A-4","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",10.6,34.1,1.2,0.5,NA,NA,NA,NA,39.7,65,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-5_406",1,406,17,22,"test"," (Operator: lizbethpino, Time: )","GM13651A-5","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",8.2,17.3,0.8,0.6,NA,NA,NA,NA,40.9,50,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,5,NA,NA,2,3,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-6_407",1,407,17,23,"test"," (Operator: lizbethpino, Time: )","GM13651A-6","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-7_408",1,408,17,24,"test"," (Operator: lizbethpino, Time: )","GM13651A-7","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",22.5,25.7,1.3,0.8,NA,NA,NA,NA,39.3,50,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-8_409",1,409,18,24,"test"," (Operator: lizbethpino, Time: )","GM13651A-8","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",11.6,26.7,1.3,0.6,NA,NA,NA,NA,41,60,NA,2,100,NA,NA,NA,1,4,1,NA,NA,NA,4,3,NA,NA,2,1,NA,3,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13651A-9_412",1,412,18,21,"test"," (Operator: lizbethpino, Time: )","GM13651A-9","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",9.3,22.9,0.9,0.3,NA,NA,NA,NA,40,55,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-10_332",1,332,14,5,"test"," (Operator: lizbethpino, Time: )","GM13689A-10","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,2,100,NA,NA,NA,2,2,1,NA,NA,NA,4,5,NA,NA,2,2,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-11_335",1,335,14,2,"test"," (Operator: lizbethpino, Time: )","GM13689A-11","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,1,0.4,NA,NA,NA,NA,39.6,40,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,5,NA,NA,2,1,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-12_336",1,336,14,1,"test"," (Operator: lizbethpino, Time: )","GM13689A-12","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",6.6,19.6,0.9,0.3,NA,NA,NA,NA,37.3,25,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,5,NA,NA,2,2,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-1_321",1,321,14,16,"test"," (Operator: lizbethpino, Time: )","GM13689A-1","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-2_324",1,324,14,13,"test"," (Operator: lizbethpino, Time: )","GM13689A-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,NA,NA,NA,NA,NA,35.3,NA,NA,2,100,NA,NA,NA,1,1,NA,NA,NA,NA,4,NA,NA,NA,2,2,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-3_325",1,325,14,12,"test"," (Operator: lizbethpino, Time: )","GM13689A-3","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",9.2,37.5,0.8,0.4,NA,NA,NA,NA,40.7,35,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,5,NA,NA,2,2,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-4_326",1,326,14,11,"test"," (Operator: lizbethpino, Time: )","GM13689A-4","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA,1,1,NA,NA,NA,NA,4,NA,NA,NA,2,2,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-5_327",1,327,14,10,"test"," (Operator: lizbethpino, Time: )","GM13689A-5","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4.3,8.9,0.4,0.1,NA,NA,NA,NA,34,40,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,5,NA,NA,2,2,NA,4,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-6_328",1,328,14,9,"test"," (Operator: lizbethpino, Time: )","GM13689A-6","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5,15,0.4,0.3,NA,NA,NA,NA,36.3,40,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,5,NA,NA,2,1,NA,3,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-7_329",1,329,14,8,"test"," (Operator: lizbethpino, Time: )","GM13689A-7","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",6.1,13.1,0.7,0.2,NA,NA,NA,NA,41,55,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,5,NA,NA,2,2,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-8_330",1,330,14,7,"test"," (Operator: lizbethpino, Time: )","GM13689A-8","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,1.1,0.6,NA,NA,NA,NA,41.1,30,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,5,NA,NA,2,2,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13689A-9_331",1,331,14,6,"test"," (Operator: lizbethpino, Time: )","GM13689A-9","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",11.5,27.3,0.9,0.4,NA,NA,NA,NA,42.8,40,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,4,NA,NA,2,1,NA,3,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-10_371",1,371,16,14,"test"," (Operator: lizbethpino, Time: )","GM13692A-10","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",6.3,18.7,NA,NA,NA,NA,NA,NA,37.3,45,NA,2,100,NA,NA,NA,1,2,1,NA,NA,NA,4,5,NA,NA,2,3,NA,3,NA,NA,NA,6,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-11_372",1,372,16,13,"test"," (Operator: lizbethpino, Time: )","GM13692A-11","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,0.1,NA,NA,NA,NA,NA,40,120,NA,2,100,NA,NA,NA,2,1,1,NA,NA,NA,4,5,NA,NA,2,3,NA,3,NA,NA,NA,2,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-12_374",1,374,16,11,"test"," (Operator: lizbethpino, Time: )","GM13692A-12","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4.7,10.5,NA,NA,NA,NA,NA,NA,40.2,70,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-1_361",1,361,16,24,"test"," (Operator: lizbethpino, Time: )","GM13692A-1","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",21.7,30.5,0.1,NA,NA,NA,NA,NA,39.4,45,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-2_362",1,362,16,23,"test"," (Operator: lizbethpino, Time: )","GM13692A-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,1.1,0.2,NA,NA,NA,NA,38,65,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-3_364",1,364,16,21,"test"," (Operator: lizbethpino, Time: )","GM13692A-3","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,2,100,NA,NA,NA,2,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-4_365",1,365,16,20,"test"," (Operator: lizbethpino, Time: )","GM13692A-4","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",6.6,26.2,0.2,0,NA,NA,NA,NA,38.6,65,NA,2,100,NA,NA,NA,1,5,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-5_366",1,366,16,19,"test"," (Operator: lizbethpino, Time: )","GM13692A-5","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",9.8,24.6,0.8,0.4,NA,NA,NA,NA,41.2,60,NA,2,100,NA,NA,NA,1,5,1,NA,NA,NA,4,4,NA,NA,2,3,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-6_367",1,367,16,18,"test"," (Operator: lizbethpino, Time: )","GM13692A-6","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,0.1,NA,NA,NA,NA,NA,38.2,50,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,5,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-7_368",1,368,16,17,"test"," (Operator: lizbethpino, Time: )","GM13692A-7","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5.8,15.2,NA,NA,NA,NA,NA,NA,38.6,60,NA,2,100,NA,NA,NA,1,4,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-8_369",1,369,16,16,"test"," (Operator: lizbethpino, Time: )","GM13692A-8","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",6.3,15.2,0.7,0.5,NA,NA,NA,NA,41.7,45,NA,2,100,NA,NA,NA,2,4,1,NA,NA,NA,4,4,NA,NA,2,3,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13692A-9_370",1,370,16,15,"test"," (Operator: lizbethpino, Time: )","GM13692A-9","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",7.3,19.1,0.2,NA,NA,NA,NA,NA,38.7,45,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-10_209",1,209,9,17,"test"," (Operator: lizbethpino, Time: )","GM13726A-10","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",1.5,3.4,NA,NA,NA,NA,NA,NA,35.5,45,NA,2,100,NA,NA,NA,2,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-1_198",1,198,9,6,"test"," (Operator: lizbethpino, Time: )","GM13726A-1","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3.8,11.2,NA,NA,NA,NA,NA,NA,38.3,35,NA,2,100,NA,NA,NA,2,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-2_201",1,201,9,9,"test"," (Operator: lizbethpino, Time: )","GM13726A-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",1.5,3.3,NA,NA,NA,NA,NA,NA,36.8,25,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,2,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-3_202",1,202,9,10,"test"," (Operator: lizbethpino, Time: )","GM13726A-3","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",0.6,1.3,NA,NA,NA,NA,NA,NA,31.4,60,NA,2,100,NA,NA,NA,2,3,1,NA,NA,NA,4,4,NA,NA,2,2,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-4_203",1,203,9,11,"test"," (Operator: lizbethpino, Time: )","GM13726A-4","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",6.9,27.7,NA,NA,NA,NA,NA,NA,34.5,25,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-5_204",1,204,9,12,"test"," (Operator: lizbethpino, Time: )","GM13726A-5","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3.2,5,NA,NA,NA,NA,NA,NA,35.7,30,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-6_205",1,205,9,13,"test"," (Operator: lizbethpino, Time: )","GM13726A-6","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,0.3,NA,NA,NA,NA,NA,39.7,55,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,5,NA,NA,2,1,NA,4,NA,NA,NA,0,4,NA,NA,3,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-7_206",1,206,9,14,"test"," (Operator: lizbethpino, Time: )","GM13726A-7","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5.3,13.8,NA,NA,NA,NA,NA,NA,34.9,50,NA,2,100,NA,NA,NA,1,4,1,NA,NA,NA,4,4,NA,NA,2,3,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-8_207",1,207,9,15,"test"," (Operator: lizbethpino, Time: )","GM13726A-8","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",1.7,2.6,NA,NA,NA,NA,NA,NA,35.6,40,NA,2,100,NA,NA,NA,2,4,1,NA,NA,NA,4,5,NA,NA,2,2,NA,2,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13726A-9_208",1,208,9,16,"test"," (Operator: lizbethpino, Time: )","GM13726A-9","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4.6,14.2,NA,NA,NA,NA,NA,NA,36.7,30,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,5,NA,NA,2,2,NA,4,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13730A-10_221",1,221,10,20,"test"," (Operator: lizbethpino, Time: )","GM13730A-10","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",6,15.5,0.7,0.5,NA,NA,NA,NA,41.7,45,NA,2,100,NA,NA,NA,2,4,1,NA,NA,NA,4,4,NA,NA,2,3,NA,2,NA,NA,NA,0,4,NA,NA,2,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13730A-1_211",1,211,9,19,"test"," (Operator: lizbethpino, Time: )","GM13730A-1","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",2.9,5,NA,NA,NA,NA,NA,NA,39.1,35,NA,2,100,NA,NA,NA,2,3,1,NA,NA,NA,4,4,NA,NA,2,2,NA,3,NA,NA,NA,0,4,NA,NA,1,1
2021,"202151DVGST_ciat","202151DVGST_ciat",1.2,3.2,"2021-August-12","2022-June-30","CIAT. Valle, Colombia",NA,"202151DVGST_ciat_rep1_GM13730A-2_212",1,212,9,20,"test"," (Operator: lizbethpino, Time: )","GM13730A-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",22.9,32.8,NA,NA,NA,NA,NA,NA,40.5,55,NA,2,100,NA,NA,NA,1,3,1,NA,NA,NA,4,5,NA,NA,2,1,NA,3,NA,NA,NA,0,4,NA,NA,3,1
